id,SalePrice
0,121575.39990495655
1,154595.03091134597
2,167713.64048170293
3,177321.44742528987
4,203873.49900073238
5,173571.6393393777
6,164584.93720924022
7,164467.48580274862
8,185068.87333061738
9,118944.17482557564
10,210971.9593275446
11,93696.78695026477
12,105415.80459966666
13,162634.4528200892
14,132468.5590207687
15,350048.2882971788
16,248171.14540307948
17,295406.80806901964
18,287088.30795319215
19,424669.89716111193
20,302732.9681721779
21,216167.45262396766
22,164769.14206916
23,181120.9263861973
24,188799.24793999392
25,208328.825817451
26,321108.82911530696
27,237538.6510385072
28,198869.58071034498
29,206976.26824789026
30,197572.46566259992
31,96876.08752241547
32,170127.59945991976
33,288966.90644799115
34,318069.30649680283
35,240751.0091603608
36,186654.83964299777
37,162161.14222627532
38,163497.24652025613
39,148857.00900729824
40,161244.00467247496
41,151008.9390153772
42,290424.19453865546
43,235192.1320032471
44,218974.97445454382
45,174263.75306318596
46,245226.95311012166
47,190625.43792352965
48,146423.73841617745
49,140669.02233191952
50,148010.03947276695
51,170799.55336979593
52,148542.55260999387
53,152281.11915788864
54,221987.11499504262
55,156205.8099441423
56,156279.32305353717
57,135766.38484176743
58,221892.46126226478
59,135689.99667459237
60,135545.74393844837
61,176339.21724196486
62,98716.15502662784
63,118169.03879483431
64,122339.32462355195
65,122487.96350040085
66,102417.50345983585
67,126307.62192363536
68,138258.9349485799
69,161055.77165558378
70,139794.5187765742
71,113631.03095106907
72,149418.51601010855
73,118975.53221947646
74,158640.93751740357
75,125367.83746432619
76,87349.13192311178
77,161101.6355105171
78,238951.18883173226
79,127558.41782840365
80,135301.88803984088
81,135491.01889211131
82,216401.5407443701
83,96552.26388764585
84,108772.61280872302
85,150883.9669479709
86,153285.2832866023
87,126967.54679310884
88,100422.65776545799
89,147379.53808300194
90,141860.0282962238
91,139606.4403142277
92,123397.57893490151
93,99243.9095966703
94,183112.17630711634
95,111833.95767436063
96,125721.93749005304
97,106647.62582252457
98,110267.09689214523
99,152321.1701598109
100,125880.86560501241
101,123858.65661739113
102,122276.55053518014
103,149823.74979720847
104,148754.5895519987
105,218191.9381766512
106,83994.29323847662
107,253352.27240470785
108,127470.9704636074
109,138320.65858316413
110,128199.9162028049
111,138941.9285827141
112,247939.98480560834
113,125968.66543925475
114,245981.34300971753
115,233785.4613034936
116,193196.2110151837
117,126813.98737320956
118,138121.4225683813
119,206416.98610545803
120,125397.77281750346
121,123746.4417880036
122,341899.51199376455
123,228771.80858702617
124,143593.3579713689
125,58312.85465020771
126,101454.83100308056
127,148787.19127656342
128,100941.65133557243
129,140903.92803553178
130,81059.33862139867
131,129846.70814217636
132,129578.60382551682
133,144346.81472392494
134,119472.74284217978
135,223460.5387111851
136,149526.30551345256
137,175899.26672888562
138,197148.68045394553
139,203736.40650062147
140,72325.24765971774
141,120366.78304529836
142,85864.98947582941
143,283623.03949617775
144,272494.33683835185
145,169601.45370102618
146,139128.97225200568
147,220692.56992925116
148,195122.00149374673
149,147326.96212110913
150,137398.8071341993
151,164015.95473514494
152,151353.31275950084
153,142797.8168076429
154,73245.15304529572
155,66394.1792772877
156,87136.24018605104
157,120462.72848915236
158,126315.54290451514
159,156964.16628911463
160,125629.89069771956
161,136327.91181986686
162,295944.79896171566
163,204958.33027065307
164,118843.7588591098
165,173425.76070681654
166,182151.04836745726
167,293823.29581223516
168,186557.41192217005
169,347359.8940455037
170,205131.62631189253
171,244260.63724378054
172,180005.03736612413
173,182706.5262676424
174,192718.52021859895
175,164538.60592219996
176,167170.68607860207
177,213595.31564553746
178,173727.65309214033
179,267948.6878187625
180,178516.88115459649
181,233274.47468267864
182,237382.48921808635
183,233187.59244839277
184,173519.17879865065
185,159883.29471463038
186,177221.77053618064
187,122613.03953738647
188,132470.63956467056
189,122821.52411881222
190,111112.39455143269
191,98304.92306244432
192,92655.51381612613
193,161887.5103253835
194,176859.2794008207
195,163299.13368403906
196,162073.19511596652
197,162213.74101184343
198,137828.52026475192
199,149258.9192989483
200,437504.98689463694
201,360796.97049982555
202,391038.70896304684
203,413924.16422148125
204,311605.50338358345
205,342473.2107883182
206,395921.5090425302
207,341481.1136123198
208,300834.24535962776
209,347132.59173060115
210,258311.974764656
211,390585.42899826355
212,302011.1469504349
213,243340.16023835132
214,188793.97673786574
215,185415.34234020073
216,223066.77417022293
217,404988.5379896648
218,369205.24342049577
219,327361.01708244224
220,261311.80732320354
221,313831.06152815407
222,192245.698233949
223,180188.3454683641
224,169604.49494594953
225,182477.81259404484
226,171934.0775759405
227,182549.35022627842
228,181249.87468554638
229,199880.82552947462
230,187357.49365172326
231,273932.3480824975
232,177958.46234190575
233,176696.26107322203
234,169556.18005820442
235,273949.23095160956
236,162094.78678008367
237,367501.8965232673
238,314757.60475219187
239,238194.81575220055
240,255656.83838288859
241,256263.52490272064
242,266794.37094047124
243,304637.07667101605
244,249051.9449943449
245,409659.3302874611
246,217782.5883758698
247,208884.81823179778
248,280012.5387369652
249,223072.0830835344
250,282324.3016181964
251,263086.80488450837
252,294030.7205648415
253,209962.75717675715
254,202542.5463086679
255,175010.79524295346
256,171357.5597913808
257,119638.00263869975
258,200312.0595744711
259,238300.4952804039
260,163170.42205608467
261,115122.20726286998
262,159829.8016807198
263,221137.29403825302
264,226225.56465461248
265,171704.40052389653
266,155314.41004257678
267,182596.79928108092
268,146964.34644716728
269,173346.96932394087
270,115614.26981624147
271,126327.01012469595
272,123734.27483459417
273,128822.02086291887
274,134631.2996797897
275,113933.3012927633
276,372299.86376054527
277,195243.62214905172
278,277440.28237846255
279,210387.7793649471
280,210682.81406137793
281,159456.4389189587
282,174265.06015497178
283,288413.2247671748
284,198505.0996591499
285,246768.5308210504
286,227569.60407270864
287,187607.93112643185
288,156923.82671543583
289,147061.00066427598
290,236739.63217319088
291,121250.39455328774
292,136355.6127747043
293,203167.6539081711
294,174312.87424977188
295,128398.55720983527
296,118998.04640238083
297,143541.74347723761
298,169952.6731836228
299,156210.31119568323
300,156741.8267426497
301,157059.57255484533
302,179284.54578009897
303,110769.00106343938
304,181662.46045365802
305,159461.13963677897
306,191769.95680875346
307,141182.52980222445
308,183422.97667325963
309,148148.78374488384
310,131482.0877332092
311,138130.33823951674
312,133646.13002134924
313,141781.43788490654
314,132758.42373615713
315,128659.06307313702
316,110411.9331547731
317,139147.50668084214
318,112106.78010562269
319,170209.55352393098
320,128306.27316867845
321,80820.93558596174
322,124102.4161844139
323,101232.11609508909
324,123816.7814293932
325,143547.88186880457
326,184084.10018511474
327,54719.492448578225
328,111804.99069103354
329,78679.72679851818
330,153986.23931697698
331,139138.9900918846
332,146210.22262630405
333,148534.37759301197
334,133071.25815900404
335,139940.16944836167
336,137326.68607560487
337,110919.28163601592
338,114939.00939974494
339,136375.2978498534
340,108263.54703165387
341,133814.9931273304
342,135459.98033831286
343,140035.9336419355
344,143945.55671205142
345,118383.42518009475
346,155169.7881977509
347,123812.43575402435
348,115063.4028308241
349,145148.94519586235
350,100232.82930549793
351,98222.35213237793
352,123878.1581012735
353,83303.50614096048
354,59411.57766236221
355,100105.17467090214
356,126670.38727264787
357,161869.9656692253
358,118930.69910979512
359,89640.67844476101
360,99447.97086294426
361,142250.31783747452
362,62904.81841558659
363,151692.98021137228
364,132474.25485318492
365,111952.56335450998
366,100534.5788308015
367,137673.74193265918
368,125767.62574763113
369,137384.80134625483
370,144625.1676961751
371,126890.42158564461
372,161473.92933272925
373,124259.81327246371
374,150097.20367469377
375,123643.03611601467
376,114911.12017581734
377,120765.87156094468
378,77214.65370735998
379,152229.90856130782
380,150673.86197069084
381,106203.26050618844
382,136699.07229098323
383,146731.09534997895
384,133453.5810087483
385,151320.7177123828
386,165212.37424461948
387,50213.49949282131
388,106230.16908830118
389,122513.60913471572
390,151325.21596663076
391,131348.0828339492
392,144914.89127236934
393,165314.14394421846
394,156866.18299011604
395,228874.31308574736
396,146092.55048562956
397,148457.33324976912
398,130176.36050098838
399,168414.93270751816
400,129750.89382221806
401,284462.1109996006
402,284462.1109996006
403,284462.1109996006
404,335884.10471446754
405,349105.4543091358
406,255836.66589972435
407,340538.1649819929
408,210793.986838935
409,255717.5644751519
410,258213.098237895
411,166035.43317460813
412,231731.56116554304
413,131989.1966790118
414,226250.3637764983
415,194491.8523759775
416,215509.8006839116
417,200134.76000556225
418,125253.2202850582
419,126564.75715248413
420,241062.23318124004
421,241451.77429274307
422,190998.98443971275
423,195762.12061649954
424,254975.8356316348
425,316856.7171248726
426,224503.89948419662
427,288015.7927949665
428,171413.63583427947
429,126021.97931973945
430,149889.9611625313
431,108624.91471892541
432,133685.63462067067
433,119002.90419682405
434,151865.6938083874
435,138878.00963987195
436,145027.96095671973
437,115876.62104678455
438,144069.36839615594
439,125077.95607167952
440,156609.62938636827
441,137183.35665511765
442,223852.28832248686
443,127004.42694977415
444,161294.4139443512
445,143596.9425178473
446,226365.0977888726
447,105486.45617717423
448,138170.131187485
449,119789.87770513198
450,184686.82396186236
451,289496.1965406993
452,170301.00269856458
453,70892.95921066792
454,299949.0313076931
455,74572.11203501007
456,267815.25249196106
457,136831.49703458647
458,172101.8595451833
459,145033.72690775603
460,433974.6436831949
461,324123.7270390438
462,212563.8205772998
463,215018.50725001004
464,215438.23418613937
465,413858.427857177
466,134205.2406201774
467,157294.43402427286
468,127165.64764839706
469,130625.4112909413
470,145634.96279988068
471,127252.97617751101
472,162064.6497462665
473,170242.58190933018
474,180856.43325495836
475,172352.13619148877
476,168727.52582709244
477,172353.44907000754
478,250866.21760967525
479,193731.92928566295
480,166263.27384009262
481,182205.71853609482
482,218920.85323660471
483,328369.7328088982
484,373468.7003145007
485,155943.50681503792
486,321523.9138769128
487,151066.8832866133
488,239873.34398433182
489,179969.32849328555
490,285517.93219977437
491,228845.39474670158
492,175956.2133760773
493,181143.72277722007
494,132104.26386661507
495,305192.6151403687
496,147282.029600564
497,313832.3716785454
498,145896.96075627767
499,112097.47835536502
500,118222.23137846403
501,102541.29859298379
502,102566.11040719142
503,117138.0809996457
504,154318.68024913475
505,166176.15230266738
506,279833.0663911499
507,394113.07036285
508,398715.2787782223
509,421592.63084308815
510,392703.4566667301
511,379709.23422314593
512,271928.66920176573
513,330304.522478958
514,413027.6680978623
515,280376.8217757722
516,358786.2781036894
517,334455.7585236819
518,333605.43248681724
519,191360.07834107406
520,349145.82844861434
521,235852.9274087567
522,212402.1239343751
523,185469.96720896958
524,240281.88445860014
525,252931.02747386473
526,184665.13642459697
527,176276.02443596514
528,207296.44750946973
529,220823.2494692347
530,223066.77417022293
531,215758.38949519183
532,172055.9042561286
533,231559.55565981258
534,176521.5498760522
535,259352.88452223988
536,312918.4084388962
537,335762.1232281092
538,270259.8209444484
539,285788.30920885224
540,258588.72932248889
541,260513.2811723097
542,264018.73385941325
543,276701.71812597994
544,244971.78383394895
545,222580.27240992113
546,256037.4445219023
547,215592.34943769104
548,183807.2744999822
549,197572.46566259992
550,123618.48449840792
551,178982.8983444292
552,182209.84770716375
553,192305.87479339185
554,198231.50191131808
555,193937.53974824154
556,201835.33109457366
557,118259.43779729574
558,136775.33607943435
559,125660.34025479438
560,124394.4708269951
561,177268.0866241595
562,146359.3188936458
563,245919.65710041497
564,323261.05041202257
565,175120.1868831399
566,150510.48725730294
567,170795.58523248442
568,174038.25917122958
569,267257.6005021405
570,243688.0926626462
571,262633.52687378577
572,269942.6226521749
573,168849.2940792997
574,203522.869480748
575,197884.79568045982
576,202819.0151693267
577,303312.11325017223
578,207644.2685859811
579,336096.2002881692
580,280509.8999947676
581,200336.61536697292
582,162043.80814183975
583,169450.3163468209
584,212533.33128710854
585,137181.73636024128
586,135723.915766798
587,126206.48036476472
588,128216.63933463351
589,171699.53430528805
590,104061.58811666527
591,117839.47250709956
592,137570.2614977631
593,77500.52642010848
594,162140.85037156063
595,146094.14387030734
596,122604.28499416268
597,213962.67786158825
598,149612.14574434483
599,162163.06994761567
600,170162.64857944835
601,130585.95142968866
602,114575.81747249115
603,137970.3372140399
604,125658.3047563087
605,178569.16522892873
606,137613.66984317783
607,135433.88617825083
608,85787.27976183806
609,104536.49943081476
610,94255.20562552368
611,147391.01229028899
612,140197.28583247896
613,178237.2497448372
614,135244.67678458552
615,129473.24855937531
616,142174.25252246473
617,126815.26527918679
618,146054.06816207356
619,111132.51451811238
620,132279.80892952238
621,119578.06690906873
622,135755.4683362374
623,100055.3894754952
624,114503.69208772774
625,153934.16700139307
626,117294.32105137844
627,95714.22417593427
628,83230.94591354966
629,125427.53608528929
630,108528.30306583739
631,121390.35010428978
632,128771.25188116715
633,138780.60524194222
634,168521.9706895284
635,100744.37205138463
636,96211.41158206936
637,145251.3782896113
638,56553.60986526862
639,88208.48749041278
640,124929.24600157014
641,142650.7059319228
642,105657.3693167784
643,145950.6411207027
644,120694.1712843824
645,77925.11461632594
646,191763.39390638357
647,113817.75363102669
648,102925.85428244824
649,148255.76862272277
650,169781.54592579397
651,143048.47816839756
652,130325.33748029132
653,115218.95429920894
654,155435.78329524669
655,115590.38229145484
656,135649.19229706153
657,148466.19747998606
658,109634.65215214805
659,97687.38751044551
660,84978.44671327874
661,97372.83393306445
662,90137.86749437574
663,192842.9067573467
664,148078.01215764138
665,161727.80548398232
666,135556.63007856952
667,145324.44526270495
668,109723.24192271501
669,135474.62851301357
670,154160.51939002576
671,121391.20142311635
672,125542.50089093491
673,140327.36539353387
674,104962.2855696288
675,89013.3818744682
676,115718.85204081034
677,152060.1717989511
678,147171.60405586672
679,135189.42448732042
680,148365.99795197934
681,124983.48778346572
682,127003.40750902008
683,114424.94480474088
684,131575.27810148514
685,155246.30249288664
686,184415.92935827991
687,140580.74085674685
688,140211.1692344017
689,205615.60458043969
690,130876.54983998912
691,144522.6252865201
692,165227.4319699525
693,112560.30762145374
694,132316.38672003325
695,231955.1558725095
696,242049.44708724838
697,240094.5588868131
698,211027.09368656002
699,165938.67132667216
700,248232.23153142896
701,381306.07600445754
702,355245.22398549604
703,263779.13351726066
704,182309.28414498255
705,141271.8590759528
706,216833.0595210942
707,190034.55263102034
708,200346.20294288592
709,207455.29031946094
710,141307.72792593724
711,137402.38949065775
712,135975.7709254115
713,240683.56048192378
714,316916.0293390675
715,327918.09426030004
716,238651.97652413114
717,222750.44902469317
718,143593.3579713689
719,213631.55367489933
720,187289.38476083227
721,210170.95620027426
722,183393.72598366532
723,130695.21154422639
724,134338.7672975046
725,160387.69285457872
726,146136.71863411664
727,137318.97238103158
728,229286.89540926428
729,90703.42726189454
730,90703.42726189454
731,95390.79462136031
732,87478.48179580068
733,108301.27467904109
734,122494.20922563245
735,117084.00849801194
736,118647.50106493616
737,162807.48300478782
738,183286.47318277863
739,141490.9998927241
740,127414.08183145442
