id,SalePrice
741,170129.02435716917
742,152348.7042163861
743,173464.50409356758
744,107009.38897898389
745,139500.39854171537
746,204548.374961484
747,241077.65336100504
748,222100.55406229873
749,122349.76341865069
750,115919.63586806995
751,106963.09426465016
752,112280.58902705985
753,146446.59432264525
754,103159.1059270919
755,156468.75365171902
756,65722.41341808185
757,99431.71182908458
758,86248.10299668682
759,68563.88757498923
760,299949.0313076931
761,264610.40902583854
762,282471.1225989973
763,227460.53648163893
764,142566.72933560523
765,182150.93782381297
766,211781.87934938108
767,282472.24929274275
768,259275.5315764653
769,140120.08317983637
770,226699.2016614686
771,166656.14279756957
772,180296.46988790866
773,261574.12572880942
774,211249.24586599309
775,291057.2645281166
776,359042.84780730074
777,211052.788746938
778,100706.33105488514
779,171052.6367434044
780,142474.75185817695
781,140590.5531232627
782,148512.7809798391
783,98146.05177033682
784,106771.3120781664
785,143903.63514798685
786,103126.92820733809
787,115229.89528033338
788,125144.57221088777
789,130000.06479058928
790,123325.85533561492
791,181264.51707096194
792,158965.63430169964
793,168610.39923187168
794,178149.92282753167
795,192608.06825316756
796,199368.2606486347
797,170785.94742926565
798,163130.55005906694
799,152063.391908068
800,183993.7013873672
801,221830.7916023113
802,345684.6506567094
803,375378.0969869103
804,156447.32630240888
805,286380.9160132599
806,373137.8122256817
807,396854.29126781196
808,149613.88412855883
809,180638.5825936373
810,241232.16103586243
811,235355.75452149974
812,168271.39128271764
813,166300.06104356804
814,158883.59242358984
815,196919.47608727246
816,192084.18982716065
817,143722.34923405704
818,119168.24510263506
819,110514.79854953705
820,170979.80881372007
821,187100.26252042004
822,104652.2384542658
823,124019.71660872581
824,162286.5861748513
825,125930.6397830932
826,336424.3448902959
827,271792.08589885494
828,360557.5055132059
829,409018.5379291768
830,308362.261184649
831,397754.70561060566
832,411310.75268442865
833,353367.51728162996
834,398169.6175616735
835,262791.568832419
836,310902.02548222494
837,312260.4707677384
838,342512.9460826454
839,309940.8226162435
840,289538.3564447112
841,245409.12429779023
842,226523.20352694436
843,232264.823142606
844,176776.128371748
845,180943.5300784897
846,188303.46882999068
847,225354.6647047965
848,280668.8404385296
849,213635.79631679688
850,212895.83842134936
851,181187.66994839112
852,163844.97644753946
853,172906.7911214347
854,172636.89343419878
855,189001.25023065408
856,179276.5357250423
857,155337.05547246008
858,172125.01538981375
859,182114.33931302506
860,276004.39232560113
861,187214.15676995905
862,187375.43733184465
863,186701.8209166214
864,201010.72434495258
865,177889.76467409256
866,211540.29368821665
867,224554.9421509397
868,173220.67983491477
869,162246.5291623351
870,355637.5546241584
871,361013.9011103662
872,333622.7039425044
873,246771.4623165583
874,270397.3660024117
875,341101.0209358749
876,188620.96289815087
877,287272.3128465911
878,231337.6197838146
879,395434.41991795244
880,217104.25733363067
881,232349.20082660354
882,223495.7892430855
883,225228.39066856095
884,232264.823142606
885,205404.69036105435
886,187777.08185619873
887,236812.26344159496
888,191583.12958391514
889,294499.9442120417
890,245212.40292627335
891,256257.7419500664
892,230195.619642751
893,110195.7974990448
894,147198.60385133003
895,154286.33748112872
896,202008.7484405384
897,192558.43445289013
898,113428.56068202556
899,114958.12302487524
900,135941.77543637756
901,252792.69341002134
902,126886.2250470578
903,169858.19894598325
904,232974.21570671792
905,196250.5780022964
906,215037.25023965212
907,219272.06938226547
908,215125.57501106482
909,165516.41215180565
910,179728.60867774783
911,179654.91447359681
912,292485.4883582378
913,288164.2116839321
914,228300.9926319308
915,296098.3569749025
916,320378.26245375175
917,134048.97095943912
918,190886.55250002161
919,153458.77265955452
920,153836.59888591123
921,205813.8168874947
922,197057.81242075155
923,238725.92187556447
924,160005.26831879347
925,136482.8623874744
926,136868.3371736891
927,112267.47487596626
928,150913.84719226995
929,144069.83340399925
930,135821.31171500002
931,106199.49983159897
932,174705.5910106679
933,143114.13253199807
934,176100.75342129666
935,140579.41206539917
936,194758.7236661641
937,115869.29925758348
938,69650.20074236828
939,60633.29967619464
940,107604.81195585329
941,130955.46852609425
942,131386.7594950031
943,151964.45740433503
944,153267.056496531
945,137144.68263928502
946,128535.66313812534
947,141142.6309381851
948,125828.96417980961
949,183439.6914856751
950,120679.62941353272
951,151020.9124406749
952,128067.79758444481
953,142397.93529166674
954,135476.93179932173
955,129725.76019621523
956,118995.2523703626
957,118221.05792529334
958,117155.32302442804
959,136799.07760199605
960,142334.65457139042
961,120349.78854068943
962,106112.72330205666
963,135374.33154286016
964,192572.11738161903
965,134050.7445201254
966,125530.2227223694
967,173842.8879557002
968,114840.79677112041
969,136848.92370361966
970,138793.65104550775
971,133855.6182965524
972,140669.6545904103
973,135215.84578761805
974,155264.06508838473
975,105443.84508136322
976,109081.86140708408
977,135265.34614787827
978,111748.29377478248
979,135827.21975232763
980,127944.7597256967
981,105435.66656377014
982,128174.50110291396
983,138447.42771076463
984,96987.91912015388
985,121980.66684027825
986,191712.74183842988
987,142383.35238443618
988,97925.82589430577
989,153089.99999102982
990,138554.63514874718
991,192205.53112245922
992,90008.31233383731
993,117449.42768548455
994,141790.3117967237
995,131383.73396047356
996,123282.25300589486
997,124807.29047744427
998,105343.29305152297
999,137458.53753289956
1000,114829.14524099478
1001,123266.02950328612
1002,133513.86738297337
1003,141886.275580257
1004,129792.81821042357
1005,119802.40416723731
1006,155491.48402617866
1007,112177.40770149318
1008,102935.375623247
1009,209896.92262518682
1010,202404.40910912678
1011,189502.3723988693
1012,122666.92622311419
1013,98391.67623381583
1014,216295.69095425436
1015,121737.64357924002
1016,134861.14684421994
1017,157540.66442055046
1018,120790.17540323002
1019,137295.19449706047
1020,123989.54291293072
1021,135512.4595651299
1022,113882.95072579713
1023,116345.26987343917
1024,125097.5335940895
1025,144635.05937565942
1026,199503.52093150775
1027,174315.4367182404
1028,164250.83390862474
1029,140158.49807333405
1030,87202.42836302557
1031,179977.71502397192
1032,163520.48443438875
1033,163091.88668533522
1034,103552.0876524346
1035,248589.6235786216
1036,141123.3329582367
1037,121983.53819298641
1038,97938.66549103947
1039,134155.71850818285
1040,128264.43967224256
1041,150518.29736306495
1042,99175.36133385036
1043,168714.13116754428
1044,224205.04645351728
1045,255488.70506488753
1046,297104.00015023386
1047,255488.70506488753
1048,213185.4091459253
1049,228765.85061426405
1050,178621.51804656198
1051,198720.59482241125
1052,216707.34572419847
1053,253212.99599383672
1054,140279.2390772567
1055,149469.4635191733
1056,131676.83163164774
1057,139613.85834172746
1058,223673.87482331344
1059,212180.45245495264
1060,196130.68091147114
1061,233969.91412188986
1062,134203.56071665674
1063,146831.0699319495
1064,145892.52904674353
1065,132684.47605742008
1066,113091.10912696889
1067,125477.9058718564
1068,132046.51461693103
1069,120607.61841844444
1070,253957.8589009971
1071,225968.39444560852
1072,198286.3981251874
1073,239992.89243992328
1074,335918.97288666165
1075,229919.80011867546
1076,221823.87425405922
1077,173875.26845696583
1078,185210.50659705454
1079,176389.05021640976
1080,183675.56259235297
1081,141328.16563531558
1082,141457.08556690323
1083,116886.67576662778
1084,137400.51907518302
1085,127912.78831260325
1086,148133.39790135843
1087,143432.32088103567
1088,152906.41683027757
1089,441638.3039211109
1090,155132.6879322615
1091,106337.65181898556
1092,91387.76554142854
1093,107901.29729683594
1094,117563.6429566486
1095,113241.83450597493
1096,121308.44197110231
1097,137341.55213705538
1098,134602.51608195947
1099,148853.4426962105
1100,139125.9859258391
1101,132815.16059352076
1102,116220.30021810276
1103,191980.65291658376
1104,125840.2730163555
1105,149646.61436937825
1106,134135.40541979522
1107,175848.19460677257
1108,189596.8140842393
1109,122127.19008593484
1110,154674.10173626684
1111,165517.36582930115
1112,231853.29926467797
1113,278168.2051054115
1114,141102.95395136706
1115,112182.04338174828
1116,146379.63326618558
1117,99325.48848172235
1118,58696.17369353786
1119,130713.2886960583
1120,134860.0690216415
1121,128985.34285115608
1122,267361.41594624793
1123,182844.52972245385
1124,178578.2057230809
1125,212798.36409489
1126,220745.19130932825
1127,139065.92595659694
1128,152080.37767965684
1129,231509.7817942175
1130,196499.86869074934
1131,206344.01648182626
1132,266869.72266683733
1133,173878.6923043032
1134,211079.87493763337
1135,323483.39302709204
1136,181602.17395557044
1137,279953.4584107937
1138,318843.0616628724
1139,137898.46708532074
1140,135420.3542919135
1141,84555.26273753346
1142,97247.07053134107
1143,82083.60019212638
1144,75461.46237313475
1145,153157.13014008608
1146,181087.36665061789
1147,197468.8043346469
1148,147819.11835471267
1149,110439.73507285019
1150,138414.25231994822
1151,146830.88551861432
1152,119922.44314414539
1153,121806.49738392673
1154,146749.47881350637
1155,154869.2605970935
1156,175546.14796140415
1157,205379.11505559605
1158,201045.84398354022
1159,166966.87007005728
1160,176033.30273030014
1161,177836.97417102638
1162,244325.07869768684
1163,291985.9784456055
1164,290819.1548721995
1165,169146.30150550505
1166,175321.8664694437
1167,407618.04343718686
1168,389945.48263826285
1169,323237.91199900594
1170,414860.12147529627
1171,368109.00885198807
1172,317405.2461626904
1173,411160.48085671547
1174,155237.17443553274
1175,176805.44624889307
1176,182048.2519840385
1177,232304.8677536075
1178,192081.36047150093
1179,152630.08309723093
1180,105561.01856809335
1181,187824.0384695167
1182,99383.51995932973
1183,152419.73844678563
1184,102706.61125926154
1185,99815.77853120171
1186,105558.24106531266
1187,160923.9049767483
1188,140897.2957036434
1189,145037.01113348294
1190,155443.36359259923
1191,421518.89075940487
1192,238409.50912353955
1193,237068.06049675305
1194,391517.247311226
1195,300515.62562358
1196,338366.16936724714
1197,270099.2635232707
1198,293546.08048167545
1199,362265.5566008522
1200,336325.26241786196
1201,357983.2439160942
1202,302181.55853412754
1203,274487.05747075216
1204,320411.6136956881
1205,285133.31417516177
1206,171349.1864470465
1207,177672.97694065145
1208,166813.72739693662
1209,274753.91955972323
1210,177672.97694065145
1211,205117.40990827017
1212,223444.14050287282
1213,231651.69842650843
1214,173285.53594126998
1215,181249.87468554638
1216,203270.46399228825
1217,254232.81121182232
1218,280907.67799344636
1219,284795.0765686898
1220,393766.45056191715
1221,308970.62028708204
1222,382470.7267035035
1223,303532.54993098706
1224,315877.836706121
1225,244926.89926760498
1226,323971.72005936457
1227,215550.29243464896
1228,199135.7197430522
1229,430917.9811550004
1230,184633.98326315815
1231,112435.98274137244
1232,182010.96766754816
1233,122478.20538970525
1234,202288.74616659895
1235,175780.8578934724
1236,170626.65237545982
1237,194171.16036023863
1238,175115.02475385927
1239,165883.02211386277
1240,144196.62562420155
1241,114684.91387880684
1242,137749.1651993484
1243,146614.32695193868
1244,123362.83039241796
1245,114349.46650469542
1246,121153.497417367
1247,126525.01305248108
1248,107147.52002238011
1249,132313.07365098043
1250,336281.43210959947
1251,372076.75404200284
1252,173386.1703432115
1253,149688.49377805524
1254,158343.65020563992
1255,144568.1578844367
1256,192052.03390715944
1257,223128.52509220096
1258,157563.19701542292
1259,170511.026933343
1260,136820.09837335563
1261,146958.28838108524
1262,149592.56625563293
1263,130992.01107359913
1264,133560.90723594898
1265,134040.9376837784
1266,195829.08736502414
1267,165288.83097401095
1268,145365.16588190384
1269,133452.630730493
1270,126375.65073909565
1271,114905.30136768264
1272,157204.89998871562
1273,136521.22930086844
1274,135420.14218938423
1275,126382.74658593522
1276,120482.16638240089
1277,136322.63038396038
1278,166700.66129727472
1279,121461.2641515485
1280,142791.32447057008
1281,149613.35134507014
1282,143286.3397896583
1283,147414.30747972845
1284,144899.7275911957
1285,123388.5601632807
1286,158678.83392277555
1287,141828.26444122018
1288,133351.1531547811
1289,116245.25165485399
1290,120122.64005603173
1291,236962.4898703967
1292,142702.77942428188
1293,183136.7320513914
1294,126464.07116281497
1295,82878.73228207543
1296,82315.44857686806
1297,71042.40966968483
1298,173168.30164690115
1299,116298.64722298898
1300,147688.20741026136
1301,140955.8071936755
1302,198178.30902628996
1303,188506.53438302226
1304,264936.23670217744
1305,125262.68488794268
1306,90901.84529015649
1307,113778.54314108429
1308,135852.16198773432
1309,158012.49467339594
1310,119803.83501634633
1311,115756.64417078433
1312,143440.0281090394
1313,130684.1136034973
1314,134657.59760020341
1315,152036.00915962819
1316,149432.05601556215
1317,130826.07314415518
1318,143939.32644735
1319,125363.8766176131
1320,96840.72812628583
1321,92938.37273766256
1322,87797.15902702503
1323,125632.52136522895
1324,126919.30240414458
1325,64218.090828902015
1326,122259.98940169084
1327,73527.4931294002
1328,169418.64351898234
1329,99111.08899995766
1330,116399.49689062126
1331,69073.0552685079
1332,147894.02971577825
1333,99238.18391644367
1334,119862.57136467015
1335,94165.88132901024
1336,184810.51463269172
1337,108658.61894714521
1338,107013.44261274581
1339,95612.25165693452
1340,120434.95701267204
1341,141445.554337857
1342,164842.15187925947
1343,133476.6982785401
1344,109112.03515978123
1345,100679.01876025772
1346,165538.50093388328
1347,144573.90802780745
1348,126337.70242014779
1349,133391.42075101513
1350,146364.62306077016
1351,148203.81895822557
1352,150292.129103309
1353,156570.76129089412
1354,108063.34401485015
1355,249907.1493525051
1356,138662.91456398135
1357,124959.90926002998
1358,174811.8290414635
1359,139143.52602694902
1360,134066.6800072245
1361,172422.10870465075
1362,242177.68044990223
1363,164679.21347799
1364,143069.95125261103
1365,121848.99240956985
1366,139598.5424467768
1367,246368.5333020928
1368,193211.49033788647
1369,211614.87996194564
1370,185053.5628088538
1371,233667.4683402758
1372,272971.0308729138
1373,203470.88544467505
1374,209286.81758375847
1375,189501.6718452807
1376,172661.4014117626
1377,128593.33933907106
1378,167268.38993176247
1379,190902.1450345596
1380,209889.75498354918
1381,232623.31587477206
1382,133731.44264538155
1383,157024.8683523386
1384,117610.89091972246
1385,206395.18202625838
1386,193093.12678086304
1387,221482.90011901048
1388,200300.31168889665
1389,289232.2646143761
1390,233183.79047622287
1391,260407.29206116474
1392,224499.30753789766
1393,144726.6043697352
1394,207823.68317574653
1395,202348.36251176277
1396,185979.2113551849
1397,199140.6564958662
1398,121453.09129170666
1399,131267.5857847292
1400,144291.35227023176
1401,210125.20166566607
1402,120576.86344734768
1403,251271.11167396788
1404,148116.2530163788
1405,173048.31015392902
1406,79171.54080690307
1407,129980.71827211596
1408,111552.33228801511
1409,149598.03427268114
1410,100435.45510580046
1411,57556.984610930085
1412,112105.49800490044
1413,135978.694709368
1414,134013.91425414497
1415,165050.39716413507
1416,116889.80667662158
1417,169954.49365317367
1418,156862.30342844498
1419,118350.23902462065
1420,130011.2333596755
1421,156497.3281536766
1422,191739.82536065642
1423,195519.95408448065
1424,151989.0154323444
1425,179178.0118122708
1426,115107.38047864442
1427,136329.06250521838
1428,60689.36072637234
1429,69260.52315768445
1430,136696.1945366389
1431,62715.30203124024
1432,108530.67970618537
1433,56968.36726206534
1434,330314.3719870505
1435,287065.6329381
1436,178647.54255993766
1437,137339.34839367218
1438,224649.27862330293
1439,150556.53437826908
1440,193992.13877588217
1441,187064.50186855468
1442,380760.1856774229
1443,362723.5820292204
1444,97153.15932495045
1445,219645.43695242688
1446,108123.06218316674
1447,121546.4703616559
1448,137037.30728602418
1449,80882.98332918248
1450,84555.26273753346
1451,136290.91085406076
1452,88278.10623335636
1453,67400.53232844478
1454,66394.1792772877
1455,90078.16937140023
1456,150708.54386906073
1457,110026.27093582228
1458,236829.39007062442
